reviewID,adjective,count,sentiment
14407,danceable,1,0
14407,big,2,0
14407,other,1,-0.125
14407,gentle,1,0.2
14407,Sincerely,1,0.5
14407,Lead,1,0
14407,single,1,-0.071428571
14407,buoyant,1,0
14407,loose,1,-0.076923077
14407,overall,1,0
14407,upbeat,1,0
14407,easy,1,0.433333333
14407,possible,1,0
14407,short,1,0
14407,notorious,1,0
14407,hard,1,-0.291666667
14407,obvious,1,0
14407,real,1,0.2
14366,Julian,1,0
14366,last,1,0
14366,few,1,-0.2
14366,first,2,0.25
14366,experimental,2,0.1
14366,folksy,1,0
14366,aesthetic,1,0
14366,beautiful,1,0.85
14366,low,1,0
14366,traditional,2,0
14366,slight,1,-0.166666667
14366,earthy,1,0
14366,eclectic,2,0
14366,challenging,1,0.5
14366,diverse,1,0
14366,humble,1,-0.2
14366,rough,1,-0.1
14366,different,1,0
14366,unusual,1,0.2
14366,incorporating,1,0
14366,much,2,0.2
14366,organic,1,0
14366,sedate,1,0
14366,unfurl,1,0
14366,loose,1,-0.076923077
14366,specifc,1,0
14366,good,2,0.7
14366,key,1,0
14366,smart,2,0.214285714
14366,rhythmic,1,0
14366,airy,1,0
14366,gentle,1,0.2
14366,woozy,2,0
14366,indistinct,1,0
14366,vocal,2,0
14366,funky,1,0
14366,complex,1,-0.3
14366,detail,1,0
14366,pleasant,1,0.733333333
14366,dynamic,1,0
14366,excellent,1,1
14366,seventh,1,0
14366,bright,1,0.7
14366,right,1,0.285714286
14366,straightforward,1,0.375
14366,nice,1,0.6
14366,simple,1,0
14366,melodic,1,0
14366,effective,1,0.6
14366,likable,1,0.5
14366,druggy,1,0
14366,detached,1,0
14366,colorful,1,0.3
14366,engaged,1,0
14366,relaxed,1,0
14366,major,1,0.0625
14366,creative,1,0.5
14366,ambient,1,0
14366,easy,1,0.433333333
14288,late,1,-0.3
14288,early,1,0.1
14288,American,2,0
14288,great,3,0.8
14288,whole,5,0.2
14288,iconic,1,0.5
14288,few,1,-0.2
14288,other,2,-0.125
14288,high,1,0.16
14288,first,3,0.25
14288,big,3,0
14288,double,1,0
14288,different,1,0
14288,many,1,0.5
14288,new,1,0.136363636
14288,side,1,0
14288,same,2,0
14288,critical,1,0
14288,deep,1,0
14288,serious,1,-0.333333333
14288,single,1,-0.071428571
14288,grand,2,0.5
14288,continual,1,0
14288,epic,1,0.1
14288,good,1,0.7
14288,crowded,1,0
14288,vast,1,0
14288,empty,2,-0.1
14288,meaningful,2,0.5
14288,emotional,2,0
14288,important,1,0.4
14288,teenagey,1,0
14288,popular,1,0.6
14288,giddy,1,0
14288,bloody,1,-0.8
14288,top,1,0.5
14288,huge,3,0.4
14288,dark,1,-0.15
14288,depressive,2,0
14288,unearned,1,0
14288,warm,1,0.6
14288,slow,1,-0.3
14288,full,2,0.35
14288,beautiful,1,0.85
14288,horrible,1,-1
14288,sublime,1,0
14288,muscular,1,0
14288,wistful,1,0
14288,morose,1,0
14288,monolithic,1,0
14288,intro,1,0
14288,steady,2,0.166666667
14288,liquid,1,0
14288,loose,1,-0.076923077
14288,explosive,1,0
14288,frustrated,1,-0.7
14288,cathartic,1,0
14288,plain,1,-0.214285714
14288,magnificent,1,1
14288,mixed,1,0
14288,loud,1,0.1
14288,clear,1,0.1
14288,audible,1,0
14288,comfortable,1,0.4
14288,modern,1,0.2
14288,able,1,0.5
14288,plus,1,0
14288,Previous,1,-0.166666667
14288,useful,1,0.3
14288,marvelous,1,1
14288,instrumental,1,0
14288,complete,1,0.1
14288,third,1,0
14288,live,1,0.136363636
14275,little,1,-0.1875
14275,underwater,1,0
14275,methodical,1,0
14275,furious,1,0
14275,major,1,0.0625
14275,own,1,0.6
14275,particular,1,0.166666667
14275,first,1,0.25
14275,able,1,0.5
14275,last,1,0
14275,linear,1,0
14275,actual,1,0
14275,languid,1,0
14275,TRUE,2,0.35
14275,arpeggiated,1,0
14275,directed,1,0
14275,else,1,0
14275,distinct,1,0.3
14275,other,1,-0.125
14275,Double,1,0
14275,gritty,1,0
14275,early,1,0.1
14275,theirs,1,0
14275,luscious,1,0
14275,perpetual,1,0
14275,incredible,1,0.9
14275,big,1,0
14275,new,1,0.136363636
14275,viscous,1,0
14330,ominous,1,0
14330,cymbal,2,0
14330,Swedish,1,0
14330,final,1,0
14330,shivering,1,0
14330,quiet,2,0
14330,platonic,1,0
14330,silly,1,-0.5
14330,chintzy,1,0
14330,fundamental,1,0
14330,great,2,0.8
14330,unexpected,1,0.1
14330,amazing,2,0.6
14330,certain,1,0.214285714
14330,other,4,-0.125
14330,new,1,0.136363636
14330,furious,1,0
14330,live,2,0.136363636
14330,pretentious,1,-0.3
14330,original,1,0.375
14330,grainy,1,0
14330,whole,1,0.2
14330,American,1,0
14330,huge,1,0.4
14330,favorite,1,0.5
14330,ferocious,1,0
14330,much,1,0.2
14330,melodic,1,0
14330,Refused,1,0
14330,right,2,0.285714286
14330,singularly,1,0
14330,thrilling,1,0.25
14330,monstrous,1,0
14330,vocal,1,0
14330,pretty,1,0.25
14330,mournful,1,0
14330,good,1,0.7
14330,dubious,1,0
14330,next,1,0
14330,underline,1,0
14330,top,1,0.5
14330,first,1,0.25
14330,few,1,-0.2
14330,Deadly,1,-0.2
14330,hammy,1,0
14330,central,1,0
14330,simplistic,1,-0.5
14330,second,1,0
14324,first,2,0.25
14324,unheard,1,0
14324,strange,1,-0.05
14324,own,3,0.6
14324,ultra,1,0
14324,new,2,0.136363636
14324,bizarre,1,0.4
14324,disturbing,1,-0.5
14324,warped,1,0
14324,subject,1,-0.166666667
14324,bad,1,-0.7
14324,sweet,1,0.35
14324,good,1,0.7
14324,vast,1,0
14324,certain,2,0.214285714
14324,ardent,1,0
14324,unusual,1,0.2
14324,many,3,0.5
14324,different,1,0
14324,last,2,0
14324,instrumental,2,0
14324,sudden,1,0
14324,few,3,-0.2
14324,large,1,0.214285714
14324,independent,2,0
14324,leap,1,0
14324,degraded,1,0
14324,old,1,0.1
14324,pretty,1,0.25
14324,full,1,0.35
14324,experienced,1,0.8
14324,various,1,0
14324,vocal,1,0
14324,right,1,0.285714286
14324,tight,2,-0.178571429
14324,precise,1,0.4
14324,particular,1,0.166666667
14324,striking,1,0.5
14324,countermelodic,1,0
14324,big,1,0
14324,aesthetic,1,0
14324,cracked,1,0
14324,little,1,-0.1875
14324,surprising,1,0.7
14324,real,1,0.2
14324,musical,1,0
14324,logical,1,0.25
14324,predictable,1,-0.2
14324,wild,1,0.1
14324,short,2,0
14324,unexpected,1,0.1
14324,catchy,1,0
14324,Little,1,-0.1875
14324,relative,1,0
14324,other,1,-0.125
14324,easy,1,0.433333333
14324,fine,1,0.416666667
14324,original,1,0.375
14324,loose,1,-0.076923077
14324,casual,1,-0.5
14324,falsetto,1,0
14324,lost,1,0
14324,delicate,1,-0.3
14324,soft,1,0.1
14324,slick,1,-0.25
14324,complete,1,0.1
14324,synthetic,1,0
14324,smooth,1,0.4
14324,unifying,1,0
14324,memorable,1,0.5
14324,recognizable,1,0.25
14324,early,1,0.1
14324,great,1,0.8
14324,circular,1,0
14324,interlude,1,0
14324,massive,1,0
14324,constant,1,0
14324,grim,1,-1
14324,beautiful,1,0.85
14324,elusive,1,0
14324,difficult,1,-0.5
14324,varied,1,0
14324,queasy,1,0
14324,faithful,1,0
14324,strong,1,0.433333333
14324,much,1,0.2
14324,rare,1,0.3
14324,unique,1,0.375
14324,accessible,1,0.375
14324,brilliant,1,0.9
14324,prior,1,0
14324,weird,1,-0.5
14324,wonderful,1,1
14255,Many,1,0.5
14255,great,2,0.8
14255,pop,1,0
14255,own,2,0.6
14255,Last,1,0
14255,Swedish,1,0
14255,similar,1,0
14255,few,2,-0.2
14255,essential,1,0
14255,above,1,0
14255,early,2,0.1
14255,many,1,0.5
14255,first,2,0.25
14255,twee,1,0
14255,new,2,0.136363636
14255,fantastical,1,0
14255,Full,1,0.35
14255,Live,1,0.136363636
14255,happy,1,0.8
14255,retro,1,0
14255,lad,1,0
14255,British,1,0
14255,relative,1,0
14255,old,1,0.1
14255,ongoing,1,0
14255,influential,1,0
14255,underappreciated,1,0
14255,different,2,0
14255,deluxe,1,0.6
14255,original,2,0.375
14255,odd,1,-0.166666667
14255,punchy,1,0
14255,German,1,0
14255,cinematic,1,0
14255,much,2,0.2
14255,last,1,0
14255,initial,1,0
14255,pastoral,1,0
14255,worlds,1,0
14255,recent,1,0
14255,able,1,0.5
14255,geographical,1,0
14255,contemporary,1,0.166666667
14255,traditional,2,0
14255,suburban,2,0
14255,synths,1,0
14255,modern,1,0.2
14255,ultramodern,1,0
14255,futuristic,1,0
14255,Urban,1,0
14255,urgent,1,0
14255,orchestral,1,0
14255,acoustic,1,0
14255,Western,1,0
14255,unadorned,1,0
14255,Marble,1,0
14255,urbane,1,0
14255,underwhelming,1,0
14255,clever,1,0.166666667
14255,stylish,1,0.5
14255,crucial,1,0
14255,electro,1,0
14255,Other,1,-0.125
14255,textured,1,0
14255,fashionable,1,0
14255,expected,1,-0.1
14255,second,1,0
14255,American,1,0
14255,welcome,1,0.8
14255,holiday,1,0
14255,unreleased,1,0
14255,interesting,1,0.5
14255,album,1,0
14255,hidden,1,-0.166666667
14255,such,1,0
14255,instrumental,1,0
14255,laidback,1,0
14255,decent,1,0.166666667
14255,low,1,0
14255,slow,1,-0.3
14255,enjoyable,1,0.5
14255,intimate,1,0.2
14255,worth,1,0.3
14255,informative,1,0
14255,hard,1,-0.291666667
14255,same,1,0
14255,musical,1,0
14280,average,1,-0.15
14280,Good,1,0.7
14280,much,1,0.2
14280,tropical,1,0
14280,introspective,1,0
14280,solitary,1,0
14280,comprehensive,1,0
14280,widespread,1,0
14280,indie,2,0
14280,undeniable,1,0
14280,artificial,1,-0.6
14280,twinkly,1,0
14280,sonic,1,0
14280,last,1,0
14280,lyric,1,0.25
14280,romantic,1,0
14280,dreary,1,0
14280,understated,1,0
14280,addictive,1,0
14280,immediate,1,0
14280,first,1,0.25
14280,innate,1,0
14280,daily,1,0
14280,early,1,0.1
14280,indebted,1,0
14280,facile,1,0
14280,honest,1,0.6
14280,personal,1,0
14280,intense,1,0.2
14280,musical,1,0
14280,strange,1,-0.05
14280,joyous,1,0
14280,many,1,0.5
14280,grand,1,0.5
14280,falsetto,1,0
14280,kinetic,1,0
14280,underground,1,0
14280,current,1,0
14280,classic,1,0.166666667
14294,outside,1,0
14294,Swedish,2,0
14294,own,4,0.6
14294,top,1,0.5
14294,late,1,-0.3
14294,famed,1,0
14294,independent,1,0
14294,remix,1,0
14294,Major,1,0.0625
14294,necessary,1,0
14294,pop,1,0
14294,same,2,0
14294,first,1,0.25
14294,potential,1,0
14294,new,2,0.136363636
14294,commercial,1,0
14294,sung,1,0
14294,memorable,1,0.5
14294,teen,1,0
14294,capable,1,0.2
14294,many,1,0.5
14294,different,1,0
14294,TRUE,1,0.35
14294,sincere,1,0.5
14294,Norwegian,1,0
14294,hypocritical,1,0
14294,talky,1,0
14294,like,1,0
14294,dancehall,1,0
14294,wobble,1,0
14294,sideways,1,0
14294,free,1,0.4
14294,similar,2,0
14294,preview,1,0
14294,neglected,1,0
14294,wonderful,1,1
14294,advanced,1,0.4
14294,hot,1,0.25
14294,comfortable,1,0.4
14294,emotional,4,0
14294,clear,1,0.1
14294,classic,1,0.166666667
14294,unadorned,1,0
14294,Mine,1,0
14294,dancefloor,1,0
14294,good,3,0.7
14294,album,1,0
14294,full,1,0.35
14294,specific,1,0
14294,universal,1,0
14294,enduring,1,0
14294,great,1,0.8
14294,conversational,1,0
14294,synths,1,0
14294,soulful,1,0
14294,traditional,1,0
14294,untranscribeable,1,0
14294,little,1,-0.1875
14294,slow,1,-0.3
14294,goofy,1,0.5
14294,few,1,-0.2
14294,other,1,-0.125
14294,contemporary,1,0.166666667
14294,detailed,1,0.4
14294,vocal,1,0
14294,important,2,0.4
14294,happy,1,0.8
14279,recent,1,0
14279,quick,1,0.333333333
14279,organic,1,0
14279,interesting,1,0.5
14279,paisley,1,0
14279,expansive,1,0
14279,American,1,0
14279,buzzy,1,0
14279,British,1,0
14279,pastoral,1,0
14279,vivid,1,0.125
14279,narcotic,1,0
14279,eerie,1,-0.5
14279,vocal,1,0
14279,melodic,1,0
14279,rhythmic,1,0
14279,little,1,-0.1875
14279,restrained,1,0
14279,rapturous,1,0
14279,Mixed,1,0
14279,uniform,1,0
14279,disingenuous,1,0
14279,difficult,1,-0.5
14279,much,3,0.2
14279,revisionist,1,0
14279,deep,1,0
14279,same,1,0
14279,traditional,1,0
14279,adventurous,1,0.5
14279,tangible,1,0
14279,heady,1,0
14279,subtle,1,-0.333333333
14279,odd,1,-0.166666667
14279,standout,1,0
14279,unlikely,1,-0.5
14279,certain,1,0.214285714
14279,able,1,0.5
14279,familiar,1,0.375
14279,smart,1,0.214285714
14229,third,1,0
14229,electronic,3,0
14229,little,1,-0.1875
14229,dumb,1,-0.375
14229,much,1,0.2
14229,few,1,-0.2
14229,recognizable,1,0.25
14229,thick,1,-0.3
14229,mangled,1,0
14229,own,2,0.6
14229,other,2,-0.125
14229,last,3,0
14229,single,1,-0.071428571
14229,private,1,0
14229,same,2,0
14229,peerless,1,0
14229,full,1,0.35
14229,uncategorizable,1,0
14229,good,1,0.7
14229,open,1,0
14229,contemporary,3,0.166666667
14229,obvious,3,0
14229,legal,1,0.2
14229,Other,1,-0.125
14229,canny,1,0
14229,brief,1,0
14229,modern,2,0.2
14229,old,3,0.1
14229,cultural,1,0.1
14229,dead,1,-0.2
14229,current,2,0
14229,interested,1,0.25
14229,American,1,0
14229,filtered,1,0
14229,clean,1,0.366666667
14229,digital,1,0
14229,next,2,0
14229,consonant,1,0
14229,organ,1,0
14229,naked,1,0
14229,obscure,1,0
14229,long,1,-0.05
14229,real,1,0.2
14229,dance,1,0
14229,retro,1,0
14229,futuristic,1,0
14229,animatronic,1,0
14229,parallel,1,0
14229,superficial,1,0
14229,past,1,-0.25
14229,different,2,0
14229,exact,1,0.25
14229,misunderstood,1,0
14229,clever,1,0.166666667
14229,sympathetic,1,0.5
14229,electric,1,0
14235,congenial,1,0
14235,current,2,0
14235,hard,1,-0.291666667
14235,polarizing,1,0
14235,American,1,0
14235,privileged,1,0
14235,impoverished,1,0
14235,African,1,0
14235,black,1,-0.166666667
14235,musical,2,0
14235,hysterical,1,-1
14235,sexless,1,0
14235,easy,2,0.433333333
14235,accessible,1,0.375
14235,funkier,1,0
14235,nervous,1,0
14235,claustrophobic,1,-0.75
14235,fourth,1,0
14235,critical,1,0
14235,commercial,1,0
14235,underground,1,0
14235,first,1,0.25
14235,single,2,-0.071428571
14235,tortured,1,0
14235,dub,1,0
14235,profane,1,0
14235,remarkable,1,0.75
14235,ambitious,1,0.25
14235,hypnotic,1,0
14235,electric,1,0
14235,aesthetic,1,0
14235,abrupt,1,-0.125
14235,tentative,1,0
14235,strategic,1,0
14235,anxious,1,-0.25
14235,pure,1,0.214285714
14235,kamikaze,1,0
14235,grant,1,0
14235,live,1,0.136363636
14235,unreleased,1,0
14235,different,1,0
14235,evolutionary,1,0
14235,raw,1,-0.230769231
14235,relentless,1,0
14235,sexual,1,0.5
14235,literal,1,0
14235,mix,1,0
14235,real,1,0.2
14235,extended,1,0
14235,dirty,1,-0.6
14235,delirious,1,0
14235,enough,1,0
14235,same,1,0
14235,beat,1,0
14235,other,1,-0.125
14235,conventional,1,-0.142857143
14235,next,1,0
14235,new,1,0.136363636
14235,old,1,0.1
14235,little,1,-0.1875
14235,necessary,1,0
14271,futuristic,1,0
14271,messianic,1,0
14271,first,4,0.25
14271,pastoral,1,0
14271,British,1,0
14271,psychedelic,2,0
14271,cinematic,1,0
14271,bold,1,0.333333333
14271,mainstream,1,0
14271,big,1,0
14271,much,3,0.2
14271,young,1,0.1
14271,subsequent,1,0
14271,impressive,1,1
14271,recent,1,0
14271,similar,2,0
14271,fearless,1,0
14271,many,2,0.5
14271,intuitive,1,0
14271,dramatic,1,-0.433333333
14271,long,1,-0.05
14271,incoherent,1,-0.2
14271,narrative,1,0
14271,due,1,-0.125
14271,raw,1,-0.230769231
14271,natural,1,0.1
14271,rapped,1,0
14271,tight,1,-0.178571429
14271,Much,1,0.2
14271,fellow,1,0
14271,vocal,2,0
14271,gentle,1,0.2
14271,remarkable,1,0.75
14271,cultural,1,0.1
14271,atomic,1,0
14271,enthusiastic,1,0.6
14271,eager,1,0
14271,naked,1,0
14271,iconic,1,0.5
14271,effective,1,0.6
14271,own,1,0.6
14271,front,1,0
14271,skewed,1,0
14271,familiar,1,0.375
14271,classic,1,0.166666667
14271,percussive,1,0
14271,horn,1,0
14271,scratchy,1,0
14271,fresh,1,0.3
14271,modern,1,0.2
14271,nostalgic,1,-0.5
14271,outside,1,0
14271,aesthetic,1,0
14271,bohemian,1,0
14271,flamboyant,1,0
14271,inspired,1,0
14271,rich,1,0.375
14271,necessary,1,0
14271,elaborate,1,0.5
14271,high,2,0.16
14271,basic,1,0
14271,flashy,1,-0.5
14271,universal,1,0
14271,lyrical,1,0
14271,second,1,0
14271,musical,1,0
14271,mythic,1,0
14271,immediate,1,0
14271,pompous,1,0
14271,cryptic,1,0
14271,playful,1,0
14271,accessible,1,0.375
14271,delicate,1,-0.3
14271,eccentric,1,0
14264,cohesive,1,0
14264,singularly,1,0
14264,French,1,0
14264,calloused,1,0
14264,vocal,1,0
14264,stale,1,-0.5
14264,remastered,1,0
14264,new,1,0.136363636
14264,loose,1,-0.076923077
14264,treasured,1,0
14264,pesky,1,0
14264,anniversary,1,0
14264,different,1,0
14264,fitting,1,0.5
14264,bassist,1,0
14264,hybrid,1,0
14264,former,1,0
14264,American,1,0
14264,nasal,1,0
14264,imperfect,1,0
14264,relative,1,0
14264,back,1,0
14264,dramatic,1,-0.433333333
14264,oversold,1,0
14264,rough,1,-0.1
14264,drunken,1,0
14264,last,2,0
14264,first,1,0.25
14264,profound,1,0.083333333
14264,unique,1,0.375
14264,odd,1,-0.166666667
14264,sexual,1,0.5
14264,complete,1,0.1
14264,clean,1,0.366666667
14264,obvious,1,0
14264,circa,1,0
14264,experimental,1,0.1
14264,many,1,0.5
14264,unreleased,1,0
14264,same,1,0
14264,strange,1,-0.05
14264,alive,1,0.1
14264,colorful,1,0.3
14264,TRUE,1,0.35
14264,right,1,0.285714286
14264,filthy,1,-0.8
14264,beautiful,1,0.85
14257,serious,2,-0.333333333
14257,kinda,1,0
14257,horrible,2,-1
14257,past,1,-0.25
14257,early,2,0.1
14257,preppy,1,0
14257,encyclopedic,1,0
